Holy-Bible---Ngoni---Ngoni-Bible---Standard-Edition.tar	Ngoni New Testament	Ngoni New Testament	Ngoni	Chingoni	1136640
Holy-Bible---Nkangala---Nkangala-Bible---Standard-Edition.tar	Nkangala Bible	Nkangala Bible	Nkangala	Nkangala	962560
Holy-Bible---Norwegian---Living-Bible---Standard-Edition.tar	Norwegian Living New Testament	Open En Levende Bok	Norwegian Bokmal	Norsk Bokmål	1198080
Holy-Bible---Norwegian---Norwegian-Bible---Standard-Edition.tar	Norwegian Bible	Norsk Bibel	Norwegian Bokmal	Norsk Bokmål	4003840
Holy-Bible---Norwegian---Norwegian-Student-Bible---Standard-Edition.tar	Norwegian Student Bible	Fyre Car, Studentmållagsbibelen	Norwegian Nynorsk	Norsk Nynorsk	4014080
Holy-Bible---Oriya---Oriya-Bible---Standard-Edition.tar	Oriya Bible	ଓଡିଆ ବାଇବେଲ	Oriya	ଓଡ଼ିଆ	10946560
Holy-Bible---Oromo---New-World---Standard-Edition.tar	New Oromo Contemporary Version	Hiikkaa Ammayyaa Banamaa Haaraa	Oromo, West Central	Afaan Oromoo	4618240
Holy-Bible---Oromo---West-Central-Oromo-Bible---Standard-Edition.tar	West Central Oromo Bible	ሂካ አመያ በነማ ሃራ, ሎቆደ ዽኣ	Oromo, West Central	Afaan Oromoo	5898240
Holy-Bible---Oyda---Oyda-Bible-Latin---Standard-Edition.tar	Oyda Bible (Latin)	Kille Caaqo	Oyda	Oyda	1003520
Holy-Bible---Oyda---Oyde-Bible-Ethiopic---Standard-Edition.tar	Oyda Bible (Ethiopic)	ክለ ጫቆ	Oyda	Oyda	1351680
Holy-Bible---Padoe---Padoe-Bible---Standard-Edition.tar	Padoe Bible	Akitab Padoe	Padoe	Padoe	174080
Holy-Bible---Palaung-Shwe---Shwe-Palaung-Bible---Standard-Edition.tar	Shwe Palaung Bible	ပလောင်ဘာသာ	Palaung, Shwe	ပလောင်ဘာသာ	266240
Holy-Bible---Panjabi---Punjabi-Bible---Standard-Edition.tar	Punjabi Bible	ਪੰਜਾਬੀ ਬਾਈਬਲ	Panjabi, Eastern	ਪੰਜਾਬੀ	10004480
Holy-Bible---Pengo---Pengo-Bible---Standard-Edition.tar	Pengo Bible	ସତ୍‌ ବଚନ୍‌	Pengo	Pengu	3102720
Holy-Bible---Persian---Old-Persion-Version-Bible---Standard-Edition.tar	Old Persion Version Bible	ترجمه قدیم	Persian	فارسی	5918720
Holy-Bible---Persian---Open-Contemporary---Standard-Edition.tar	Open Persian Contemporary Bible	فارسی	Persian	فارسی	6400000
Holy-Bible---Pogolo---Pogoro-Bible---Standard-Edition.tar	Pogoro New Testament	Lipatanu Lya Syayi, Wantu Woseri	Pogolo	Pogolo	1167360
Holy-Bible---Pohnpeian---Pohnpeian-NT-Psalms-New-Alphabet---Standard-Edition.tar	Pohnpeian NT, Psalms: New Alpha	Kadede Kap Psam Akan	Pohnpeian	Pohnpeian	1136640
Holy-Bible---Pohnpeian---Pohnpeian-NT-Psalms-Old-Alphabet---Standard-Edition.tar	Pohnpeian NT, Psalms: Old Alpha	Kadede Kap Pjam Akan	Pohnpeian	Pohnpeian	1116160
Holy-Bible---Polci---Polci-Bible---Standard-Edition.tar	Polci Bible	Zul Pəlci Bible	Polci	Pəlci	870400
Holy-Bible---Polish---Open-Access-Word-of-Life---Standard-Edition.tar	Polish Open Access Word of Life	Słowo Życia, Otwarty Dostęp	Polish	Polskie	1064960
Holy-Bible---Polish---Polish-Gdansk---Standard-Edition.tar	Polish Gdansk Bible 1881	Święta Biblia	Polish	Polskie	4229120
Holy-Bible---Polish---Polish-Updated-Gdansk---Standard-Edition.tar	Polish Updated Gdansk Bible	Święta Biblia	Polish	Polskie	4147200
Holy-Bible---Portuguese---Almeida-Bible-1911---Standard-Edition.tar	Portuguese Bible 1911	Ferreira de Almeida Bíblia	Portuguese	Língua Portuguesa	4167680
Holy-Bible---Portuguese---Almeida-NewOrthography---Standard-Edition.tar	Portuguese Bible 1911, New Spelling	Almeida Bíblia, Ortografia Nova	Portuguese	Língua Portuguesa	4147200
Holy-Bible---Portuguese---Biblia-Livre---Standard-Edition.tar	Free Portuguese Bible	Bíblia Livre Portuguesa	Portuguese	Língua Portuguesa	4116480
Holy-Bible---Portuguese---Free-for-All---Standard-Edition.tar	Portuguese Free Bible for All	Biblia Livre Para Todos	Portuguese	Língua Portuguesa	1146880
Holy-Bible---Portuguese---New-Open-Access---Standard-Edition.tar	New Open Access Bible	Bíblia Nova Versão de Acesso Livre	Portuguese	Língua Portuguesa	4290560
Holy-Bible---Portuguese---Open-New-Bible---Standard-Edition.tar	Portuguese Open New Living Bible	Open Nova Bíblia Viva	Portuguese	Língua Portuguesa	4669440
Holy-Bible---Portuguese---Portuguese-Trans-Trans---Standard-Edition.tar	Portuguese Bible for Translators	Tradução para Tradutores	Portuguese	Língua Portuguesa	1843200
Holy-Bible---Portuguese---World-Portuguese-Bible---Standard-Edition.tar	World Portuguese Bible	Bíblia Portuguesa Mundial	Portuguese	Língua Portuguesa	4280320
Holy-Bible---Potawatomi---Potawatomi-Bible---Standard-Edition.tar	Potawatomi Bible	Potawatomi Bible	Potawami	Potawami	286720
Holy-Bible---Powari---Powari-Bible---Standard-Edition.tar	Powari Bible	सत मारग पर चलन वारो किताब	Powari	Powari	1638400
Holy-Bible---Rakhine---Rakhine-Bible---Standard-Edition.tar	Rakhine Bible	ဓမ္မသစ်ကျမ်း ရခိုင်ဘာသာစကား	Rakhine	ရခိုင်ဘာသာ	3584000
Holy-Bible---Rangi---Rangi-Bible---Standard-Edition.tar	Rangi Bible	Kɨlaangi	Rangi	Kɨlaangi	1361920
Holy-Bible---Reli---Reli-Bible---Standard-Edition.tar	Reli Bible	సొత్తొ పురువురొ పవిత్రొ కొత	Reli	Reli	1228800
Holy-Bible---Rohingya---Kitabul-Mukaddos-Bible---Standard-Edition.tar	Rohingya Kitabul Mukaddos	Ruáingga Injil Córif	Rohingya	Ruáingga	1269760
Holy-Bible---Rohingya---Rohingya-Bible---Standard-Edition.tar	Rohingya Bible	Ruáingga Bible	Rohingya	Ruáingga	788480
Holy-Bible---Romani---Balkans-Arli-Bible---Standard-Edition.tar	Romani Balkans Arli Bible	Balkaniko Romanes Arli Bible	Romani, Balkan	Balkaniko Romanes	1064960
Holy-Bible---Romani---Eastern-Vlakh---Standard-Edition.tar	Eastern Vlakh Romani	Библия пэ влахицко романи шыб	Romani Vlax, Eastern	Eastern Romani	829440
Holy-Bible---Romani-Vlax---Arli-Luke---Standard-Edition.tar	Arli Luke	Arli Luka	Romani Vlax, Arli	Arli Romani	153600
Holy-Bible---Romani-Vlax---Chergash-Luke---Standard-Edition.tar	Chergash Bible	Romani Čergarsko čhib Srbija	Romani Vlax, Chergash	Chergash Romani	1095680
Holy-Bible---Romani-Vlax---Gurbet-Luke---Standard-Edition.tar	Gurbet Bible	Gurbetsko dijalekt Srbija	Romani Vlax, Gurbet	Gurbet Romani	1064960
Holy-Bible---Romani-Vlax---Lovaric-Bible---Standard-Edition.tar	Romani Lovari Bible	Библия пэ ловарицко романы щиб	Romani Vlax, Lovari	Lovari Romani	358400
Holy-Bible---Romani-Vlax---Servi-Bible---Standard-Edition.tar	Servi Romani Bible	Библия пы сэрвицко ромско чиб	Romani Vlax, Servi	Servi Romani	819200
Holy-Bible---Romanian---BTF-Bible---Standard-Edition.tar	Romanian Faithful Translation	Biblia Traducerea Fidela	Romanian	Română	4515840
Holy-Bible---Romanian---Bayash-Luke---Standard-Edition.tar	Bayash Luke	Luka	Romanian	Bayash	163840
Holy-Bible---Romanian---Cyrillic---Standard-Edition.tar	Romanian Bible (Cyrillic)	Библия Думитру Корнилеску 1924	Romanian	Română	7096320
Holy-Bible---Romanian---Free-Bible---Standard-Edition.tar	Romanian Free Holy Bible	Liber Sfanta Biblie	Romanian	Română	1064960
Holy-Bible---Romanian---Ludari-Luke---Standard-Edition.tar	Ludari Luke	Ludari Luka	Romanian	Ludari	163840
Holy-Bible---Rote-Dela---Rote-Dela-Bible---Standard-Edition.tar	Rote Dela Bible	Rote Dela Alkitab	Rote Dela	Dela–Oenale	1843200
Holy-Bible---Russian---Russian-Synodal-Translation---Standard-Edition.tar	Russian Synodal Translation	Синодальный перевод	Russian	русский	6297600
Holy-Bible---Saafi-Saafi---Saafi-Saafi-Bible---Standard-Edition.tar	Safene Bible	Saafi-Saafi Bible	Safene	Saafi-Saafi	1423360
Holy-Bible---Safwa---Safwa-Bible---Standard-Edition.tar	Safwa Bible	Biblia Takatifu	Safwa	Kisafwa	962560
Holy-Bible---Sakachep---Sakachep-Bible---Standard-Edition.tar	Sakachep Bible	Pathien Lekhabu Inthieng Chongtung Thar	Sakachep	Sakechep	1167360
Holy-Bible---Sanga---Sanga-Bible---Standard-Edition.tar	Sanga Bible	Isanga Bible	Sanga	Isanga	307200
Holy-Bible---Sankaran-Maninka---Alla-la-Kitabu-Seniman---Standard-Edition.tar	Sankaran Maninka Bible	Alla la Kitabu Seniman	Sankaran Maninka	Sankaran Malinke	1300480
Holy-Bible---Sanskrit---Assamese-Script---Standard-Edition.tar	Sanskrit New Testament, Assamese	অসমীয়া	Sanskrit	অসমীয়া	2385920
Holy-Bible---Sanskrit---Bengali-Script---Standard-Edition.tar	Sanskrit New Testament, Bengali	বাংলা	Sanskrit	বাংলা	2385920
Holy-Bible---Sanskrit---Burmese-Script---Standard-Edition.tar	Sanskrit New Testament, Burmese	မြန်မာဘာသာ	Sanskrit	မြန်မာဘာသာ	2334720
Holy-Bible---Sanskrit---Cologne-Script---Standard-Edition.tar	Sanskrit New Testament, Cologne	satyavEdaH	Sanskrit	satyavEdaH	1003520
Holy-Bible---Sanskrit---Devanagari-Script---Standard-Edition.tar	Sanskrit New Testament, Devanagari	देवनागरी	Sanskrit	देवनागरी	2426880
Holy-Bible---Sanskrit---Gujarati-Script---Standard-Edition.tar	Sanskrit New Testament, Gujarati	ગુજરાતી	Sanskrit	ગુજરાતી	2406400
Holy-Bible---Sanskrit---Harvard-Kyoto-Script---Standard-Edition.tar	Sanskrit NT, Harvard-Kyoto	Sanskrit NT, Harvard-Kyoto	Sanskrit	Harvard-Kyoto	1003520
Holy-Bible---Sanskrit---IAST-Script---Standard-Edition.tar	Sanskrit New Testament, IAST	Sanskrit New Testament, IAST	Sanskrit	IAST	1208320
Holy-Bible---Sanskrit---ISO-Script---Standard-Edition.tar	Sanskrit New Testament, ISO	Sanskrit New Testament, ISO	Sanskrit	ISO	1239040
Holy-Bible---Sanskrit---ITRANS-Script---Standard-Edition.tar	Sanskrit New Testament, ITRANS	Sanskrit New Testament, ITRANS	Sanskrit	ITRANS	1054720
Holy-Bible---Sanskrit---Kannada-Script---Standard-Edition.tar	Sanskrit New Testament, Kannada	ಕನ್ನಡ	Sanskrit	ಕನ್ನಡ	2406400
Holy-Bible---Sanskrit---Khmer-Script---Standard-Edition.tar	Sanskrit New Testament, Khmer	អក្សរខ្មែរ	Sanskrit	អក្សរខ្មែរ	2426880
Holy-Bible---Sanskrit---Malayalam-Script---Standard-Edition.tar	Sanskrit New Testament, Malayalam	മലയാളം	Sanskrit	മലയാളം	2365440
Holy-Bible---Sanskrit---Oriya-Script---Standard-Edition.tar	Sanskrit New Testament, Oriya	ଓଡ଼ିଆ	Sanskrit	ଓଡ଼ିଆ	2406400
Holy-Bible---Sanskrit---Punjabi-Script---Standard-Edition.tar	Sanskrit New Testament, Punjabi	ਪੰਜਾਬੀ	Sanskrit	ਪੰਜਾਬੀ	2457600
Holy-Bible---Sanskrit---Sinhala-Script---Standard-Edition.tar	Sanskrit New Testament, Sinhala	සිංහල	Sanskrit	සිංහල	2508800
Holy-Bible---Sanskrit---Tamil-Script---Standard-Edition.tar	Sanskrit New Testament, Tamil	தமிழ்	Sanskrit	தமிழ்	2734080
Holy-Bible---Sanskrit---Telugu-Script---Standard-Edition.tar	Sanskrit New Testament, Telugu	తెలుగు	Sanskrit	తెలుగు	2406400
Holy-Bible---Sanskrit---Thai-Script---Standard-Edition.tar	Sanskrit New Testament, Thai	วิกิพีเดียภาษาไทย	Sanskrit	วิกิพีเดียภาษาไทย	2426880
Holy-Bible---Sanskrit---Tibetan-Script---Standard-Edition.tar	Sanskrit New Testament, Tibetan	ལྷ་སའི་སྐད་	Sanskrit	ལྷ་སའི་སྐད་	2191360
Holy-Bible---Sanskrit---Urdu-Script---Standard-Edition.tar	Sanskrit New Testament, Urdu	اردو	Sanskrit	اردو	2078720
Holy-Bible---Sanskrit---Velthuis-Script---Standard-Edition.tar	Sanskrit New Testament, Velthuis	Sanskrit New Testament, Velthuis	Sanskrit	Velthuis	1208320
Holy-Bible---Sari---Sari-Bible---Standard-Edition.tar	Saari Bible	Nsari Bible	Saari	Nsari	1402880
Holy-Bible---Satawalese---Satawalese-Bible---Standard-Edition.tar	Satawalese Bible	Pwapwior we e Santus	Satawalese	Satawalese	573440
Holy-Bible---Scots-Gaelic---Scots-Gaelic-Gospel-Mark---Standard-Edition.tar	Scots Gaelic Gospel of Mark	Gàidhlig Soisgeul	Scots Gaelic	Gàidhlig	92160
Holy-Bible---Serbian---Karadzic-Danicic-Latin-Script---Standard-Edition.tar	Serbian Bible, Karadzic/Danicic, Latin	Sveta Pismo	Serbian	Srpski	3584000
Holy-Bible---Serbian---Serbian-Ekavski-Bible---Standard-Edition.tar	Serbian Bible, Karadzic/Danicic	Сербиан Библе, Даничић Караџић	Serbian	Cрпски	5847040
Holy-Bible---Serbian---Serbian-ONSP-Cyrillic---Standard-Edition.tar	New Serbian Open Bible (cyrillic)	Нови српски превод, слободна	Serbian	Cрпски	6246400
Holy-Bible---Serbian---Serbian-ONST-Latin---Standard-Edition.tar	New Serbian Open Bible (latin)	Novi Srpski Prevod, Slobodna	Serbian	Srpski	3747840
Holy-Bible---Setswana---Open-Tswana-Living---Standard-Edition.tar	Open Tswana Living New Testament	La Botshelo Kgolagano e Ntsha	Setswana	Setswana	1269760
Holy-Bible---Sgaw-Karen---Mason-Bible---Standard-Edition.tar	S'gaw Karen Mason Bible	S'gaw Karen Mason Bible	S'gaw Karen	S'gaw Karen	10987520
Holy-Bible---Shi---Mashi-Bible---Standard-Edition.tar	Shi Mashi Bible	Bibliya Ntagatifu Omu Mashi	Shi	Mashi	4515840
Holy-Bible---Sholaga---Sholaga-Bible---Standard-Edition.tar	Sholaga Bible	ಕ್ಹುದಾನಿ ಕ್ಹರಿನಿ ವಾಕ್ಯಾ	Sholaga	Soliga	2621440
Holy-Bible---Shona---Rakasununguka---Standard-Edition.tar	Shona Free Holy Bible	Bhaibheri MuChiShona Chanhasi	Shona	chiShona	4188160
Holy-Bible---Shona---Shona-Bible---Standard-Edition.tar	Shona Bible	Bhaibheri	Shona	chiShona	952320
Holy-Bible---SlavonicChurch---Church-Slavonic-Elizabeth---Standard-Edition.tar	Church Slavonic Elizabeth Bible	Библия церковно-славянском языке	Slavonic, Church	церковно-славянском	5969920
Holy-Bible---Slovak---Slovak-Bible---Standard-Edition.tar	Slovak Bible for Everyone	Nádej pre Každého	Slovak	Slovák	1003520
Holy-Bible---Slovene---Slovene-Savli-Bible---Standard-Edition.tar	Slovene King James Bible 1769	Slovenščina Sveto pismo Kralja Jakoba	Slovene	Slovenščina	4126720
Holy-Bible---Slovene---Slovene-Stritarja-NT---Standard-Edition.tar	Slovene New Testament and Psalms, Stritar	Slovenščina Novi Testament in Psalmi, Stritarja	Slovene	Slovenščina	1105920
Holy-Bible---Soli---Soli-Bible---Standard-Edition.tar	Soli Bible	Soli Bible	Soli	Chisoli	1146880
Holy-Bible---Somali---Somali-Bible---Standard-Edition.tar	Somali Bible	Kitaabka Quduuska Ah	Somali	Somali	4802560
Holy-Bible---Somau-Karia---Somau-Karia-Bible---Standard-Edition.tar	Somau Karia Bible	Xoiteupo Kuna	Somau Karia	Somau Garia	522240
Holy-Bible---Spanish---Biblia-Platense-Straubinger---Standard-Edition.tar	Spanish Platense Bible	La Biblia Platense	Spanish	Español	4239360
Holy-Bible---Spanish---Free-Bible---Standard-Edition.tar	Spanish Free Bible Version	Biblia Libre	Spanish	Español	4423680
Holy-Bible---Spanish---Free-for-the-World---Standard-Edition.tar	Spanish Free Bible for the World	Santa Biblia Libre para el Mundo	Spanish	Español	4229120
Holy-Bible---Spanish---Gods-Word-for-You---Standard-Edition.tar	Spanish God's Word for You	Palabra de Dios para Ti	Spanish	Español	4034560
Holy-Bible---Spanish---Reina-Valera-1865---Standard-Edition.tar	Spanish Reina Valera Bible 1865	Español Santa Biblia	Spanish	Español	4147200
Holy-Bible---Spanish---Reina-Valera-1909---Standard-Edition.tar	Spanish Reina Valera Bible 1909	Español Santa Biblia	Spanish	Español	4167680
Holy-Bible---Spanish---Reina-Valera-NT-1858---Standard-Edition.tar	Spanish Reina Valera NT 1858	Español Santa Biblia	Spanish	Español	1003520
Holy-Bible---Spanish---Sagradas-Escrituras-1569---Standard-Edition.tar	Spanish Bible 1569	Sagradas Escrituras, Antigua	Spanish	Español	4167680
Holy-Bible---Spanish---Sencillo-Bible---Standard-Edition.tar	Spanish Sencillo Bible	La Biblia en Español Sencillo	Spanish	Español	4392960
Holy-Bible---Spanish---Spanish-New-Open-Bible---Standard-Edition.tar	New Spanish Open Bible	Open Nueva Biblia	Spanish	Español	4239360
Holy-Bible---Swahili---Contemporary---Standard-Edition.tar	Swahili Contemporary Version	Biblia Takatifu Wazi, Kiswahili	Swahili	Kiswahili	4188160
Holy-Bible---Swahili---New-Swahili-Bible---Standard-Edition.tar	New Swahili Bible	Biblia Takatifu Mpya	Swahili	Kiswahili	4218880
Holy-Bible---Swahili---Swahili-Bible---Standard-Edition.tar	Swahili Bible	Biblia Takatifu	Swahili	Kiswahili	1013760
Holy-Bible---Swahili---Swahili-Open-Bible---Standard-Edition.tar	Swahili Open Bible	Wazi Neno Maandiko Matakatifu	Swahili	Kiswahili	4229120
Holy-Bible---Swedish---Swedish-Bible---Standard-Edition.tar	Swedish Bible	Svensk Bibel	Swedish	Svensk	4474880
Holy-Bible---Swedish---Swedish-Bible-1703---Standard-Edition.tar	Swedish Bible 1703	Svensk Bibel 1703	Swedish	Svensk	3031040
Holy-Bible---Swedish---Swedish-Bible-1873---Standard-Edition.tar	Swedish Bible 1873	Svensk Bibel	Swedish	Svensk	4177920
Holy-Bible---Swedish---Swedish-Bible-1917---Standard-Edition.tar	Swedish Bible Runeberg	Svensk Bibel	Swedish	Svensk	4505600
Holy-Bible---Taabwa---Kitaabua-Bible---Standard-Edition.tar	Kitaabua Taabwa Bible	Ichitaabwa Bible	Taabwa	Ichitaabwa	696320
Holy-Bible---Tagakaulo---Tagakaulo-Bible---Standard-Edition.tar	Kalagan Bible	Tagakaulo Bible	Kalagan	Tagakaulo	1546240
Holy-Bible---Tagalog---Tagalog-Bible-1905---Standard-Edition.tar	Tagalog Holy Bible	Tagalog Ang Biblia	Tagalog	Tagalog	5089280
Holy-Bible---Tagalog---Tagalog-Bible-Unlocked---Standard-Edition.tar	Tagalog Unlocked Holy Bible	banal na Bibliya	Tagalog	Tagalog	5181440
Holy-Bible---Tagin---Tagin-First-Bible---Standard-Edition.tar	Tagin Bible, Good News	ANWNV GAMLV	Tagin	Tagin	1239040
Holy-Bible---Tamil---Open-Contemporary---Standard-Edition.tar	Tamil Open Contemporary Bible	திறந்தநிலை தமிழ் சமகால	Tamil	தமிழ்	13547520
Holy-Bible---Tamil---Tamil-Bible---Standard-Edition.tar	Tamil Bible	தமிழ் பைபிள்	Tamil	தமிழ்	12738560
Holy-Bible---Tarok---Tarok-Nigeria-Bible---Standard-Edition.tar	Nigerian Tarok Bible	iTárók Bible	Tarok	iTárók	1894400
Holy-Bible---Tavoyan---Tavoyan-Bible---Standard-Edition.tar	Tavoyan Bible	ဓမ္မသစ်ကျမ်း ထားဝယ်ဘာသာစကား	Tavoyan	ထားဝယ်စကား	3553280
Holy-Bible---Teke-Tyee---Teke-Tyee-Bible---Standard-Edition.tar	Teke-Tyee Bible	Teke Sud-Ouest	Teke-Tyee	Teke-Tyee	1167360
Holy-Bible---Telugu---Telugu-Bible---Standard-Edition.tar	Telugu Bible	తెలుగు బైబిల్	Telugu	తెలుగు	10424320
Holy-Bible---Telugu---Telugu-Open-Contemporary---Standard-Edition.tar	Telugu Open Contemporary Bible	ఉచిత తెలుగు సమకాలీన అనువాదం	Telugu	తెలుగు	10311680
Holy-Bible---Tharu-Rana---Rana-Tharu-Bible---Standard-Edition.tar	Rana Tharu Bible	परमेस्वर को सच्चो वचन	Tharu, Rana	राना थारू	2406400
Holy-Bible---Thur---Leb-Thur-Bible---Standard-Edition.tar	Thur Bible	Leb-Thur	Thur	Thur	1372160
Holy-Bible---Tichurong---Tichurong-Bible---Standard-Edition.tar	Tichurong Bible	तिचुरोङ क्येला सारबा करारयि किताबतेबा	Tichurong	Tichurong	614400
Holy-Bible---Tongan---Revised-West-Version---Standard-Edition.tar	Tongan Bible, Revised West	Tongan Bible, Revised West	Tongan	Tongan	5509120
Holy-Bible---Tsakhur---Tsakhur-Bible---Standard-Edition.tar	Tsakhur Azerbaijani Bible	Ts‘əxna miz	Tsakhur	Ts‘əxna miz	1054720
Holy-Bible---Tsikimba---Tsikimba-Bible---Standard-Edition.tar	Kimba Bible	Tsikimba Bible	Kimba	Tsikimba	215040
Holy-Bible---Tsishingini---Tsishingini-Bible---Standard-Edition.tar	Shingini Bible	Tsishingini Bible	Shingini	Tsishingini	358400
Holy-Bible---Turkish---Open-Basic-Turkish---Standard-Edition.tar	Turkish Open License Basic Bible	Türkçe Açık Lisans Temel İncil	Turkish	Türkçe	1116160
Holy-Bible---Twi---Akuapem-Twi-Bible---Standard-Edition.tar	Akuapem Twi Bible	Akuapem Twi Nkwa Asɛm	Twi	Akuapem Twi	3952640
Holy-Bible---Twi---Asante-Twi-WASNA---Standard-Edition.tar	Asante Twi Bible	Asante Twi Nkwa Asɛm	Twi	Asante Twi	4157440
Holy-Bible---Ukrainian---New-Translation---Standard-Edition.tar	New Ukranian Translation	Новий Переклад Українською	Ukrainian	Український	1884160
Holy-Bible---Ukrainian---Ukrainian-Freedom-Bible---Standard-Edition.tar	Ukrainian Freedom Bible	Біблія свободи	Ukrainian	Український	6256640
Holy-Bible---Ukrainian---Ukrainian-NT---Standard-Edition.tar	Ukrainian Kulish New Testament	Український Новий Заповіт	Ukrainian	Український	1402880
Holy-Bible---Ukrainian---Ukrainian-Ogienko---Standard-Edition.tar	Ukrainian Bible, Ivan Ogienko	Українська Біблія, Івана Огієнка	Ukrainian	Український	6574080
Holy-Bible---Urdu---Urdu-Bible---Standard-Edition.tar	Urdu Bible, Devanagari	उर्दू बाइबिल, देवनागरी	Urdu	उर्दू	9738240
Holy-Bible---Urdu---Urdu-Free-Contemporary---Standard-Edition.tar	Urdu Open Contemporary Bible	آزادانہ اردو ہم عصر ترجمہ	Urdu	اردو	7720960
Holy-Bible---Ut-Ma-in---Ut-Ma-in-Bible---Standard-Edition.tar	Fakia Bible	Ut-Ma’in Bible	Fakai	Ut-Ma'in	1013760
Holy-Bible---Uyghur---Uyghur-Bible-Arabic---Standard-Edition.tar	Uyghur Bible (arabic script)	مۇقېددېس كالام (يەنگى يېزىق)	Uyghur	Uyghur tili	8499200
Holy-Bible---Uyghur---Uyghur-Bible-Cyrillic---Standard-Edition.tar	Uyghur Bible (cyrillic script)	Муқеддес Калам (кирил йезиқ)	Uyghur	Uyghur tili	8079360
Holy-Bible---Uyghur---Uyghur-Bible-Latin---Standard-Edition.tar	Uyghur Bible (latin script)	Muqeddes Kalam (latin yéziq)	Uyghur	Uyghur tili	4935680
Holy-Bible---Uyghur---Uyghur-Bible-Pinyin---Standard-Edition.tar	Uyghur Bible (pinyin script)	Muⱪeddes Kalam (yǝngi yeziⱪ)	Uyghur	Uyghur tili	5335040
Holy-Bible---Vaagri-Booli---Vaagri-Booli-Bible---Standard-Edition.tar	Vaagri Booli Bible	ದೇವ್ನಿ ಖ್ಹಾಚಿ ವಚನ್	Vaagri Booli	Hakkipikki	2836480
Holy-Bible---Vaghri---Vaghri-Bible---Standard-Edition.tar	Vaghri Bible	పవిత్ర్ బైబిల్‍	Vaghri	Bavri	2611200
Holy-Bible---Vidunda---Vidunda-Bible---Standard-Edition.tar	Vidunda Bible	Chividunda Bible	Vidunda	Chividunda	3287040
Holy-Bible---Vietnamese---Contemporary---Standard-Edition.tar	Vietnamese Contemporary Bible	Kinh Thánh Tiếng Việt Hiện Đại	Vietnamese	tiếng Việt	5007360
Holy-Bible---Vietnamese---Vietnamese-Bible---Standard-Edition.tar	Vietnamese Bible	Kinh Thánh Tiếng Việt	Vietnamese	tiếng Việt	5345280
Holy-Bible---Vietnamese---Vietnamese-Bible-1934---Standard-Edition.tar	Vietnamese Bible 1934	Kinh Thánh Tiếng Việt 1934	Vietnamese	tiếng Việt	5335040
Holy-Bible---Vwanji---Vwanji-Bible---Standard-Edition.tar	Vwanji Bible	Kivwanji Bible	Vwanji	Kivwanji	1136640
Holy-Bible---Waddar---Waddar-Bible---Standard-Edition.tar	Waddar Bible	वडार	Waddar	Vadari	1239040
Holy-Bible---Waja---Waja-Bible---Standard-Edition.tar	Waja Bible	Wɪyáà Bible	Waja	Wɪyáà	286720
Holy-Bible---Wolio---Kitabi-Momangkilona-Bible---Standard-Edition.tar	Buton Wolio Bible	Kitabi Momangkilona Wolio	Wolio	Buton	2007040
Holy-Bible---Yaka---Ivatan-Bible---Standard-Edition.tar	Yaka Bible	Ivatan Bible	Yaka	Ivatan	1177600
Holy-Bible---Yaka---Yaka-Bible---Standard-Edition.tar	Yaka Bible	Iyaka Bible	Yaka	Iyaka	1013760
Holy-Bible---Yalunka---Yalunka-Bible---Standard-Edition.tar	Yalunka Bible	Kisin Kiraan Kitabuna	Yalunka	Jalonke	4331520
Holy-Bible---Yamap---Yamap-Bible---Standard-Edition.tar	Yamap Bible	Yamap Bible	Yamap	Yamap	491520
Holy-Bible---Yansi---Yansi-Bible---Standard-Edition.tar	Yansi Bible	Eyansi Bible	Yansi	Eyansi	1177600
Holy-Bible---Yemsa---Yemsa-Bible-Ethiopic---Standard-Edition.tar	Yemsa Bible (Ethiopic)	ጋዶ ቴያ	Yemsa	Yemsa	1576960
Holy-Bible---Yemsa---Yemsa-Bible-Latin---Standard-Edition.tar	Yemsa Bible (Latin)	Gaddo Teyya	Yemsa	Yemsa	1064960
Holy-Bible---Yiddish-Eastern---Eastern-Yiddish-Bible---Standard-Edition.tar	Eastern Yiddish Bible	דער יידישער ברית חדשה	Yiddish, Eastern	עברית	1884160
Holy-Bible---Yipunu---Punu-Bible---Standard-Edition.tar	Yipunu Punu Bible	Mbembu Nzambi o Ipunu	Punu	Yipunu	307200
Holy-Bible---Yombe---Yombe-Bible---Standard-Edition.tar	Open Yombe Bible	Open Nguizani Yimona ayi Minkunga	Yombe	Kiyombi	1351680
Holy-Bible---Yoruba---Yoruba-Bible---Standard-Edition.tar	Yoruba Bible	Bíbélì Mímọ́ ní Èdè Yorùbá Òde-Òní	Yoruba	Yorùbá	5550080
Holy-Bible---Zapotec-Loxicha---Loxicha-Zapotec-Bible---Standard-Edition.tar	Loxicha Zapotec Bible	Zapoteco de Loxicha	Zapotec, Loxicha	Loxicha Zapotec	1218560
Holy-Bible---Zaramo---Kizalamo-Bible---Standard-Edition.tar	Zaramo Bible	Lagano da Lsambi Yesu Kilisto	Zaramo	Zaramo	1105920
Holy-Bible---Zinza---Zinza-Bible---Standard-Edition.tar	Zinza Bible	Endagano Eénsha omu Chiziinza	Zinza	Ecizinza	1454080
