Holy-Bible---Yamap---Yamap-Bible---Standard-Edition.sqlite	Yamap Bible	Yamap Bible	Yamap	Yamap	536576
Holy-Bible---Yansi---Yansi-Bible---Standard-Edition.sqlite	Yansi Bible	Eyansi Bible	Yansi	Eyansi	1261568
Holy-Bible---Yemsa---Yemsa-Bible-Ethiopic---Standard-Edition.sqlite	Yemsa Bible (Ethiopic)	ጋዶ ቴያ	Yemsa	Yemsa	1679360
Holy-Bible---Yemsa---Yemsa-Bible-Latin---Standard-Edition.sqlite	Yemsa Bible (Latin)	Gaddo Teyya	Yemsa	Yemsa	1138688
Holy-Bible---Yiddish-Eastern---Eastern-Yiddish-Bible---Standard-Edition.sqlite	Eastern Yiddish Bible	דער יידישער ברית חדשה	Yiddish, Eastern	עברית	2011136
Holy-Bible---Yipunu---Punu-Bible---Standard-Edition.sqlite	Yipunu Punu Bible	Mbembu Nzambi o Ipunu	Punu	Yipunu	339968
Holy-Bible---Yombe---Yombe-Bible---Standard-Edition.sqlite	Open Yombe Bible	Open Nguizani Yimona ayi Minkunga	Yombe	Kiyombi	1449984
Holy-Bible---Yoruba---Yoruba-Bible---Standard-Edition.sqlite	Yoruba Bible	Bíbélì Mímọ́ ní Èdè Yorùbá Òde-Òní	Yoruba	Yorùbá	5951488
Holy-Bible---Zapotec-Loxicha---Loxicha-Zapotec-Bible---Standard-Edition.sqlite	Loxicha Zapotec Bible	Zapoteco de Loxicha	Zapotec, Loxicha	Loxicha Zapotec	1306624
Holy-Bible---Zaramo---Kizalamo-Bible---Standard-Edition.sqlite	Zaramo Bible	Lagano da Lsambi Yesu Kilisto	Zaramo	Zaramo	1183744
Holy-Bible---Zinza---Zinza-Bible---Standard-Edition.sqlite	Zinza Bible	Endagano Eénsha omu Chiziinza	Zinza	Ecizinza	1560576
